2017-10-15T10:10:01.254Z,1508062201,1508062201254000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079088.500000,162202.860000,138.730770,3.090466
2017-10-15T10:10:01.265Z,1508062201,1508062201265000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079145.800000,162207.250000,194.203670,3.855946
2017-10-15T10:10:01.276Z,1508062201,1508062201276000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079211.900000,162210.000000,257.320500,4.401877
2017-10-15T10:10:01.287Z,1508062201,1508062201287000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079298.400000,162213.400000,329.429080,4.868532
2017-10-15T10:10:01.298Z,1508062201,1508062201298000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079375.800000,162216.000000,400.586800,5.150423
2017-10-15T10:10:01.309Z,1508062201,1508062201309000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079453.900000,162218.100000,469.039300,5.352996
2017-10-15T10:10:01.32Z,1508062201,1508062201320000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079521.500000,162222.050000,529.571600,5.717895
2017-10-15T10:10:01.331Z,1508062201,1508062201331000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079579.600000,162224.690000,579.586550,5.913894
2017-10-15T10:10:01.342Z,1508062201,1508062201342000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079615.200000,162228.770000,615.425660,5.992587
2017-10-15T10:10:01.353Z,1508062201,1508062201353000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079650.200000,162226.470000,641.764100,5.485213
2017-10-15T10:10:01.364Z,1508062201,1508062201364000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079665.200000,162231.020000,654.405700,5.847753
2017-10-15T10:10:01.375Z,1508062201,1508062201375000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079666.500000,162234.610000,655.391800,6.541717
2017-10-15T10:10:01.386Z,1508062201,1508062201386000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079660.900000,162237.970000,648.937440,7.453727
2017-10-15T10:10:01.397Z,1508062201,1508062201397000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079651.000000,162241.800000,638.614140,8.618526
2017-10-15T10:10:01.408Z,1508062201,1508062201408000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079641.900000,162245.580000,628.391100,9.993784
2017-10-15T10:10:01.419Z,1508062201,1508062201419000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079630.200000,162248.810000,621.587700,11.618768
2017-10-15T10:10:01.43Z,1508062201,1508062201430000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079642.200000,162253.170000,627.405000,13.791556
2017-10-15T10:10:01.441Z,1508062201,1508062201441000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079673.100000,162259.660000,644.055050,16.617355
2017-10-15T10:10:01.452Z,1508062201,1508062201452000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079695.600000,162265.620000,661.699040,19.701294
2017-10-15T10:10:01.463Z,1508062201,1508062201463000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079720.000000,162271.390000,679.781430,22.906948
2017-10-15T10:10:01.474Z,1508062201,1508062201474000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079742.000000,162277.610000,696.221800,26.197370
2017-10-15T10:10:01.485Z,1508062201,1508062201485000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079762.200000,162282.940000,709.756600,29.407173
2017-10-15T10:10:01.496Z,1508062201,1508062201496000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079772.800000,162288.340000,717.967400,32.637970
2017-10-15T10:10:01.507Z,1508062201,1508062201507000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079780.100000,162294.940000,722.821000,35.961190
2017-10-15T10:10:01.518Z,1508062201,1508062201518000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079787.800000,162301.470000,725.935670,39.081173
2017-10-15T10:10:01.529Z,1508062201,1508062201529000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079803.400000,162306.190000,726.948240,41.651535
2017-10-15T10:10:01.54Z,1508062201,1508062201540000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079790.800000,162311.620000,715.388300,43.736520
2017-10-15T10:10:01.551Z,1508062201,1508062201551000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079781.500000,162314.520000,696.350770,44.989063
2017-10-15T10:10:01.562Z,1508062201,1508062201562000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079753.500000,162318.660000,664.202940,45.630860
2017-10-15T10:10:01.573Z,1508062201,1508062201573000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079709.800000,162320.450000,618.773400,45.259270
2017-10-15T10:10:01.584Z,1508062201,1508062201584000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079648.100000,162321.000000,562.335140,43.904144
2017-10-15T10:10:01.595Z,1508062201,1508062201595000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079593.600000,162320.330000,504.006260,41.678455
2017-10-15T10:10:01.606Z,1508062201,1508062201606000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079530.200000,162318.810000,443.828250,38.801320
2017-10-15T10:10:01.617Z,1508062201,1508062201617000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079471.900000,162317.830000,388.836640,35.549114
2017-10-15T10:10:01.628Z,1508062201,1508062201628000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079427.400000,162316.550000,346.159300,31.888935
2017-10-15T10:10:01.639Z,1508062201,1508062201639000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079408.600000,162312.360000,321.344900,27.737871
2017-10-15T10:10:01.65Z,1508062201,1508062201650000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079400.100000,162310.120000,311.983100,23.814112
2017-10-15T10:10:01.661Z,1508062201,1508062201661000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079416.100000,162307.600000,320.813020,20.251265
2017-10-15T10:10:01.672Z,1508062201,1508062201672000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079450.400000,162310.220000,344.186370,17.391638
2017-10-15T10:10:01.683Z,1508062201,1508062201683000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079495.600000,162309.270000,374.672450,14.087166
2017-10-15T10:10:01.694Z,1508062201,1508062201694000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079526.500000,162305.900000,400.986180,10.224296
2017-10-15T10:10:01.705Z,1508062201,1508062201705000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079561.800000,162302.950000,421.958700,6.292049
2017-10-15T10:10:01.716Z,1508062201,1508062201716000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079562.400000,162300.340000,426.534060,2.613247
2017-10-15T10:10:01.727Z,1508062201,1508062201727000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079558.200000,162300.310000,421.876500,-0.528550
2017-10-15T10:10:01.738Z,1508062201,1508062201738000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079549.200000,162299.170000,410.590400,-3.542239
2017-10-15T10:10:01.749Z,1508062201,1508062201749000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079545.800000,162298.220000,393.499730,-6.431694
2017-10-15T10:10:01.76Z,1508062201,1508062201760000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079513.900000,162298.610000,360.066960,-9.235353
2017-10-15T10:10:01.771Z,1508062201,1508062201771000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079465.000000,162296.920000,311.604060,-12.423257
2017-10-15T10:10:01.782Z,1508062201,1508062201782000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079404.100000,162295.050000,251.422200,-15.910725
2017-10-15T10:10:01.793Z,1508062201,1508062201793000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079338.500000,162292.750000,183.061920,-19.660479
2017-10-15T10:10:01.804Z,1508062201,1508062201804000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079244.600000,162290.250000,106.434400,-23.592073
2017-10-15T10:10:01.815Z,1508062201,1508062201815000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079184.600000,162287.340000,41.455963,-27.630090
2017-10-15T10:10:01.826Z,1508062201,1508062201826000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079124.500000,162281.440000,-14.323061,-31.613758
2017-10-15T10:10:01.837Z,1508062201,1508062201837000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079082.500000,162280.830000,-54.195873,-34.375984
2017-10-15T10:10:01.848Z,1508062201,1508062201848000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079069.600000,162281.190000,-73.627550,-36.118570
2017-10-15T10:10:01.859Z,1508062201,1508062201859000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079072.900000,162281.690000,-76.995280,-37.037186
2017-10-15T10:10:01.87Z,1508062201,1508062201870000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079079.400000,162283.380000,-68.758450,-37.113550
2017-10-15T10:10:01.881Z,1508062201,1508062201881000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079110.500000,162287.730000,-45.033104,-36.462990
2017-10-15T10:10:01.892Z,1508062201,1508062201892000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079153.400000,162291.160000,-11.295877,-35.854954
2017-10-15T10:10:01.903Z,1508062201,1508062201903000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079197.800000,162291.470000,25.258694,-35.780914
2017-10-15T10:10:01.914Z,1508062201,1508062201914000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079234.100000,162292.380000,58.616990,-35.880726
2017-10-15T10:10:01.925Z,1508062201,1508062201925000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079265.500000,162292.340000,87.414160,-36.067880
2017-10-15T10:10:01.936Z,1508062201,1508062201936000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079291.000000,162293.620000,110.609520,-35.986810
2017-10-15T10:10:01.947Z,1508062201,1508062201947000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079315.100000,162294.750000,127.292460,-35.641327
2017-10-15T10:10:01.958Z,1508062201,1508062201958000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079312.400000,162297.770000,131.398390,-34.908348
2017-10-15T10:10:01.969Z,1508062201,1508062201969000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079321.100000,162300.800000,131.006940,-34.182960
2017-10-15T10:10:01.98Z,1508062201,1508062201980000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079301.000000,162301.200000,118.122406,-33.886963
2017-10-15T10:10:01.991Z,1508062201,1508062201991000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079282.500000,162303.030000,101.060640,-33.717392
2017-10-15T10:10:02.002Z,1508062202,1508062202002000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079265.200000,162302.500000,82.085750,-33.905630
2017-10-15T10:10:02.013Z,1508062202,1508062202013000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079241.200000,162303.310000,60.296886,-34.033714
2017-10-15T10:10:02.024Z,1508062202,1508062202024000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079214.200000,162303.380000,38.635647,-34.128445
2017-10-15T10:10:02.035Z,1508062202,1508062202035000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079190.800000,162305.470000,22.888563,-33.968155
2017-10-15T10:10:02.046Z,1508062202,1508062202046000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079182.200000,162304.770000,21.251550,-33.938210
2017-10-15T10:10:02.057Z,1508062202,1508062202057000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079203.100000,162306.420000,40.866090,-33.551510
2017-10-15T10:10:02.068Z,1508062202,1508062202068000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079250.900000,162308.030000,80.685990,-33.009964
2017-10-15T10:10:02.079Z,1508062202,1508062202079000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079308.100000,162308.140000,132.784550,-32.458515
2017-10-15T10:10:02.09Z,1508062202,1508062202090000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,,,,,,,1079371.900000,162309.770000,191.873260,-31.557325
